"rteNo","HUC4","BCR","TNC","bio1_5k_50_sd","bio1_5k_50_mean","bio1_5k_tri_50_mean","bio12_5k_50_sd","bio12_5k_50_mean","bio12_5k_tri_50_mean","biocloud1_5k_50_sd","biocloud1_5k_50_mean","biocloud1_5k_tri_50_mean","elevation_5k_50_sd","elevation_5k_50_mean","elevation_5k_tri_50_mean","soil_type_5k_50_diversity","soil_type_5k_50_mode","geological_age_5k_50_diversity","geological_age_5k_50_mode","human_footprint_5k_50_sd","human_footprint_5k_50_mean","human_footprint_5k_tri_50_mean","dhi_gpp_5k_50_sd","dhi_gpp_5k_50_mean","dhi_gpp_5k_tri_50_mean"
83023,"1204","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",1.3102140665191,22.07891975731,0.63755896322189,62.910205309568,1162.2245329457,0.78889844071481,177.80018821999,5983.6175103957,57.180977310673,22.327249024492,54.700617283951,7.6149691358025,0.740076509778262,21,0.329132959387088,72,17.940772375878,42.12037037037,12.167052469136,2003.0424522838,11306.835664336,1406.2760052448
83316,"1211","EDWARDS PLATEAU","NA0807. Edwards Plateau",0.67999403322756,22.300273591273,0.44025909054664,54.530957476123,657.91996314756,0.90709333035254,154.38951892539,4807.0318658644,47.192942170174,74.944618298718,628.22044728435,42.738817891374,0,19,0,11,5.3300598224512,13.485623003195,3.7909556313993,895.11181334906,7257.5463258786,667.35942492013
83021,"1204","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.81750596379402,21.280439006388,0.61432481840545,84.463662640428,1386.1218058717,1.254963815446,446.01089138092,5600.2623194413,125.90033727413,7.9037453900585,10.818565400844,3.6338682432432,0.719402835778227,35,0,72,18.705131797332,37.893333333333,12.314174107143,3793.288383983,14567.453703704,3147.8535067873
83313,"1209","OAKS AND PRAIRIES","NA0701. Gulf Coast Prairies and Marshes",0.54776132285422,21.752671847235,0.45816921495622,49.416424886279,1095.2140903227,0.66969597301176,113.7050210097,5912.8831023185,47.617694091797,24.934736757783,61.376582278481,8.6064082278481,0.590499448791029,21,0.452254929153322,72,15.250980396696,35.262658227848,11.888844936709,1502.1077249463,10929.397763578,1339.937899361
83020,"1204","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.64172604140596,21.3440353582,0.55368564915999,84.317763609457,1367.7119447443,1.2063968158795,473.82439836773,5524.7490961602,131.9116486245,6.3058547813656,8.5027624309392,2.9627100840336,0.707470669547744,35,0,72,15.224047491963,31.649122807018,11.716176470588,3739.6615894554,14645.882183908,3045.5825
83114,"1211","EDWARDS PLATEAU","NA0807. Edwards Plateau",0.92803924621538,23.455373098973,0.43497652469143,39.491898142664,589.28467256177,0.79684846401215,173.71552998385,4628.5021988407,42.6677242156,107.12859210378,564.08012820513,37.38421474359,0,19,0,11,5.6176005096947,10.483974358974,3.8036941580756,753.592585716,6740.6698717949,578.90264423077
83026,"1210","OAKS AND PRAIRIES","NA0805. Crosstimbers and Southern Tallgrass Prairie",0.56318004426254,22.034445603233,0.38791525902287,60.434945331167,953.9331721029,0.61140669315092,113.54193942862,5740.2822312878,38.984029659148,28.200934479465,104.02903225806,14.73185483871,0.69295986397308,21,0.452287632072703,80,14.99811157034,26.929032258065,11.030241935484,996.73655172167,10557.903225806,885.27278225806
83031,"1211","EDWARDS PLATEAU","NA0807. Edwards Plateau",1.0385384025238,22.640400012564,0.4643376647652,65.73991978016,671.36820188126,1.0193789109781,124.30255866672,4998.3857374315,48.023787263152,137.57715913601,479.83601286174,47.246784565916,0,19,0,11,8.4889140585523,15.051446945338,5.0350506756757,897.67693743141,7452.8890675241,695.70799839228
83025,"1210","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.52853413362424,21.893057005986,0.45842995692273,47.246327799282,1061.629894062,0.68951232092721,100.24113311912,5898.6954370615,44.67799346301,26.888086446616,62.640677966102,8.4411016949153,0.624069429300835,21,0.539890007457604,72,15.612292683964,27.793220338983,10.246610169492,1330.7964196526,10713.816949153,1297.0413135593
83317,"1211","EDWARDS PLATEAU","NA0807. Edwards Plateau",1.155644782505,23.761391437273,0.46496170799748,60.682566785937,576.75271182158,0.7780869712635,120.30599184631,4884.2543280984,41.393395041122,125.27122167877,411,36.567277070064,0,19,0.2619616556112,11,8.9759693109998,15.200636942675,5.8233333333333,857.32564583423,6834.1799363057,574.19008757962
83029,"1210","OAKS AND PRAIRIES","NA0805. Crosstimbers and Southern Tallgrass Prairie",0.82980227789383,23.616478843814,0.5223333105749,41.03111407747,778.98234397213,0.68893688673876,172.66131193931,5430.5899168261,44.103154604127,49.133614067409,162.34493670886,17.725079113924,0.826650319405601,35,0.471968826730109,80,21.376601720236,34.677215189873,10.582674050633,987.96659468943,8460.2666666667,770.93395833333
83312,"1207","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",1.1178181090683,22.280690929245,0.75885986795231,71.246481992414,1216.8644787146,0.97423718210791,160.86482757815,6126.924244991,77.609387871359,9.6738467352753,21.304761904762,3.6940476190476,0.413836064886215,35,0,72,18.613096655178,45.015873015873,13.192063492063,2542.9399926505,12345.094642857,2021.6671875
83314,"1210","OAKS AND PRAIRIES","NA0805. Crosstimbers and Southern Tallgrass Prairie",0.4499074295807,22.719073682565,0.41617097741082,67.140788966647,892.61489796801,0.56392262865897,119.00735670137,5805.3126893335,39.324026925223,28.806305632014,82.964743589744,12.614182692308,0.69083154190284,35,0.503056844917243,80,14.018285099945,23.810897435897,8.9559294871795,1009.0092171858,10248.064308682,846.59103697749
83022,"1204","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.96239125280795,22.244690220445,0.75055602931976,76.433220639357,1248.1082642593,1.2440014457703,502.30381967679,5861.8592022236,118.61109759991,7.1415730432514,13.046218487395,3.5633928571429,0.618308568022119,35,0,72,18.757674673803,48.591304347826,11.896288209607,2707.7206920384,12423.544117647,2088.6973522167
83030,"1211","TAMAULIPAN BRUSHLANDS","NA1312. Tamaulipan Thorn Scrub",0.82399062301173,23.61817621554,0.50235362685457,66.058725736646,679.474414793,0.80377579343562,93.356811032421,5138.258571495,39.811926394093,80.693177158478,266.63924050633,22.839794303797,1.0576926165606,19,0.689758476837108,80,12.86272901482,19.768987341772,7.7924757281553,865.38254772882,7405.3734177215,703.16693037975
83024,"1210","OAKS AND PRAIRIES","NA0805. Crosstimbers and Southern Tallgrass Prairie",0.5604958367563,22.447151283799,0.48444758467123,71.667908763234,966.15318426794,0.68841971588784,101.30508192582,5861.9060722922,47.098563473241,29.606284884778,64.397959183673,10.047619047619,0.672175505308392,21,0.692012964831874,80,14.895124446861,24.272108843537,8.7482993197279,1205.6263567909,10681.177474403,1158.4091296928
83019,"1211","TAMAULIPAN BRUSHLANDS","NA1312. Tamaulipan Thorn Scrub",0.63021237928682,24.889652265172,0.46784648035659,52.747705220315,539.09076235246,0.56901000267794,85.10475503373,4952.4902360358,33.575806909678,49.19153435998,232.24458204334,13.993421052632,0.46134494420707,19,0.591662137431536,80,11.805692008157,19.622291021672,7.7164826498423,633.91327633634,6655.1300309598,537.95549535604
83015,"1210","OAKS AND PRAIRIES","NA1312. Tamaulipan Thorn Scrub",0.57460840124155,23.445496302163,0.39267258254849,47.368030559617,774.03523740314,0.50685427018574,190.39616999545,5593.4902908429,40.164292108445,28.324737221441,116.86075949367,15.585047468354,0.672175505308392,35,0,80,10.623090608569,21.034810126582,7.7683121019108,918.57573349837,8992.9256329114,610.55162183544
83011,"1209","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.64434559916746,21.969509577543,0.64587265785704,86.059076242864,1149.8095914232,1.1663246408422,513.80402936881,5834.6239573995,121.41047493356,7.8629271163526,13.887966804979,3.2310185185185,0.532231856653436,35,0,72,17.077282973295,37.9375,11.471518987342,2672.7424453852,12520.591703057,2025.4714912281
83214,"1210","OAKS AND PRAIRIES","NA1312. Tamaulipan Thorn Scrub",0.49565949758994,22.653153495543,0.48773045685827,69.728177366582,910.8951590272,0.69314493208515,103.96451038051,5858.1731355628,48.499977163717,31.573053880556,59.535256410256,10.064903846154,0.687211971179317,21,0.691482054956694,80,15.112595162459,24.615384615385,9.3064903846154,1245.0682636327,10582.673633441,1082.6601688103
83315,"1211","TAMAULIPAN BRUSHLANDS","NA1312. Tamaulipan Thorn Scrub",0.44099646762495,24.146254140984,0.45069202273881,39.904220805637,678.69675154913,0.55933290801081,94.556159311086,5217.5307750053,41.234246494008,43.262213491978,158.59451219512,14.391006097561,0.912816652434973,21,0.0913180154552785,80,14.593135816321,22.77743902439,8.4787808641975,675.93020495497,7855.3033536585,654.91234756098
83305,"1209","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.63131907519845,22.098354192427,0.59772724304043,58.849347170862,1101.0250152213,1.2019085314919,559.28832191629,5712.01603033,117.23286703102,7.6913517832104,13.905213270142,3.1341836734694,0.473875730473898,35,0,72,16.204685626925,34.856459330144,11.108616504854,2743.8547093611,12134.198067633,1882.4029126214
83017,"1211","OAKS AND PRAIRIES","NA1312. Tamaulipan Thorn Scrub",0.49767824959259,24.055282470072,0.47043100369522,37.828040516703,712.70355114282,0.63229235441856,210.32714757221,5420.9928018408,56.139335283267,27.696126423763,108.03184713376,14.69148089172,0.919904623591729,21,0,80,12.454891223453,21.691082802548,8.7091346153846,975.04526658618,8305.661341853,701.50658945687
83306,"1210","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.50921685479182,22.388999059064,0.56719393770403,51.921359177788,1070.2060031247,1.4537733009847,560.6579560008,5573.3243365455,126.43757647206,8.1073635155996,14.883177570093,3.2446911196911,0.349704628637536,35,0,72,15.740566564549,32.861244019139,11.332524271845,2564.7302633452,11112.776190476,1910.2364783654
83013,"1210","GULF COASTAL PRAIRIE","NA0701. Gulf Coast Prairies and Marshes",0.64082735618351,22.655361845055,0.64303583879351,62.316869401,976.78940330888,1.6669190878898,499.35833962353,5424.5634136778,138.58597333503,8.967561521199,13.884259259259,3.7491039426523,0.248075444385647,35,0,72,17.225176563836,31.004807692308,10.738970588235,2472.0077052589,10594.865384615,1987.0808293269
83308,"1211","OAKS AND PRAIRIES","NA1312. Tamaulipan Thorn Scrub",0.68333567451296,23.704628062837,0.51310898446374,49.041114996727,723.0906757911,0.76677186662952,283.89584349515,5536.1187320285,67.09560669793,28.853093137592,82.8,14.677459016393,0.593547254089816,21,0.388562327260178,80,13.418736875285,23.150819672131,8.9022277227723,1357.7600831613,8912.3195364238,855.88948675497
