"PLT_CN","alpha_richness","alpha_effspn","alpha_phy_pa","alpha_phy","alpha_func_pa","alpha_func","beta_td_sorensen_pa","beta_td_sorensen","beta_phy_pa","beta_phy","beta_func_pa","beta_func","gamma_richness","gamma_effspn","gamma_phy_pa","gamma_phy","gamma_func_pa","gamma_func"
37275292010690,1,1,1.0075814836442,0.971743710413554,-0.485558305649962,1.01888142526096,0.999,0.999,NA,NA,NA,NA,4,1.90508542256491,1.43307341781662,1.07821820232313,0.731393117632719,1.12188441595643
40395661010690,2,1.72857611180665,-0.270567964817963,-0.235620875778097,0.914679603113018,-0.222879204336572,0.6,0.891157686426194,-0.355520638032228,-0.273591528623766,1.02478436482475,0.424190957822926,9,5.2083327474587,1.11081059168824,-0.120254476900053,0.365097811236307,-0.045373224126999
386106926489998,8,3.92860802305475,-0.652058814876287,0.0736623519088456,-0.226245905792601,0.0104677211112219,0.999,0.999,NA,NA,NA,NA,66,17.1083657811267,-4.34874110857015,0.497686570780239,-0.544962920730627,0.504090407156785
386106936489998,7,3.77660905940188,-0.53584373831674,0.285601425059529,-0.574132282569291,0.287825481159496,0.585714285714286,0.683100530488157,-0.473792948827539,1.04798967064513,-0.738013904477007,-0.843945902693635,76,18.8669515330526,-4.04222036626035,0.887308505642461,-0.324196667453814,0.962536343456582
35368964010690,2,1.9252479839012,0.970325063138668,0.965013348636457,-0.5988298263083,0.970603674653816,0.5,0.791547736787894,0.931305374328266,0.713352255696733,-0.935114089785563,-0.900506666208565,13,7.2088731822812,1.44690152349901,0.639566183625152,0.696097966013072,0.662196826265107
35369038010690,2,1.35997359204843,0.965189141913794,0.977770987510094,-0.616757886061615,0.983571491115122,0.5,0.941723691643249,0.229759380744437,0.89159591512249,-0.974492881358443,-0.984994104466383,14,5.16836290101741,1.38206294935553,0.586395691239387,0.251228395231566,0.651309280872506
35369848010690,2,1.32861808666643,1.00228002374191,1.01477192618236,-0.983821433304518,0.987854250725747,0.333333333333333,0.505486390450292,0.950672061331154,0.983591936188101,-0.248018845543721,-0.24760251826883,5,2.10731086301278,0.850169255178166,1.12039648597808,0.00551954713523458,1.09157852070265
35370050010690,2,1.4644516078294,0.982842885154108,0.997508477408049,-0.942438074025807,0.999805142248976,0.333333333333333,0.452461350475482,0.973914624771534,0.994181578443641,-1.00980367365912,-1.01607615371721,6,2.95658012791717,0.983895927033141,0.492512110417442,-0.0127607796941543,0.565889511195722
35370159010690,1,1,-1.59776684362508,-1.56215137166175,-0.45406432264849,-1.5443990792914,0.333333333333333,0.727071204529483,-1.57909251238337,-1.57909251238337,-0.494875614116105,-0.494875614116105,2,1.9966480836695,-1.54839043061785,-1.58340147879307,-0.522369335507171,-1.52934802514841
31236720010690,1,1,-1.41947431426178,-1.4332698931082,-0.933846540709694,-1.44676258615372,0.001,0.370974534446496,NA,NA,NA,NA,4,2.16539344435624,0.0834750036442915,-0.325144969123766,-1.1862894743855,-0.25829194047064
31236827010690,2,1.37504999735314,0.670412889141085,0.762442903512064,-0.559319894364357,0.822545248682334,0.999,0.999,-0.187453343421237,-0.187022594245231,-0.815944678042671,-0.688693696882161,22,11.4647766569088,1.79529206351974,0.871442118498945,0.187287702100729,0.520331402402191
12363385010690,2,1.60130568054867,-0.321626055621338,-0.313248585804112,0.874991444921274,-0.29809195994332,0.55,0.750310746281679,-0.468467854352166,-0.366014791205344,1.08039249276708,1.32492340623879,12,5.27466073773127,0.632933288458663,-0.767589248366531,-0.0781264882144338,-0.689621089359012
12363674010690,2,1.53900244701881,-0.294782453655879,-0.298007274793875,0.935582949345183,-0.288889016583552,0.5,0.711351725833305,-0.724066086711943,-0.558420074745448,0.800075405658507,1.21306047441236,12,4.85876290397524,0.610515708500499,-0.644936389096357,-0.0535668915053841,-0.613251125750734
12365456010690,1,1,1.00983726926752,1.0322858939545,-0.48899644441539,0.99469034131166,0.333333333333333,0.701981872453182,1.0166881902357,1.0166881902357,-0.476544671115192,-0.476544671115192,3,1.82701813132611,1.57781668048836,1.10626661148923,0.814643408539907,1.09485428132157
40418065010690,2,1.00290599575983,1.1564038165263,1.17250231362436,0.116892841474332,1.19216245455342,0.333333333333333,0.319470490899062,1.05415904339128,1.04547339240883,-0.46519562130552,-0.474383558044138,6,1.72252989890181,0.65680023381503,1.59052204788077,0.767875993396449,1.43642220408892
40418081010690,2,1.10321723228516,0.990431919640065,1.16454705886056,-0.1007351907526,1.16560653585674,0.333333333333333,0.370399173754356,1.18733737834305,1.18733737834305,-0.00621135940207531,-0.00621135940207528,9,2.13874695624408,0.792815900832738,0.457488512839201,0.581870919944448,0.415965493027607
40420236010690,1.5,1.06445088314899,1.02734479225737,1.04642433843639,-0.912020071014315,0.97527020934813,0.333333333333333,0.657244377166028,0.964985234010965,0.964985234010965,-0.932571986178315,-0.933528174446076,6,2.82102585604147,0.345442519762108,1.01483106316091,-0.675170228870237,1.08727492002736
386106489489998,8,4.64128977470111,-1.52224816404978,-1.0948976568859,-0.0152158813948006,-1.12698369889188,0.75,0.895317312478967,-2.40143886961701,-1.83430411506799,-0.153824839528695,-0.291285942000776,70,34.2378266725284,-5.23219241756782,-2.1236642238739,0.421035605765467,-2.07111237393409
386106998489998,7,3.84280662833759,-0.66856528300429,0.0932743714006753,-0.386444992225064,0.0884271811381835,0.7,0.852191183785344,-1.84992182356736,-0.231479850880603,-0.725542488722098,-0.471889587145518,75,18.2412938435952,-3.75377240230205,0.757898251641261,-0.502228220554432,0.618525478896856
386107000489998,7,3.99340741921584,-0.845900317192309,-0.397807684115584,-0.453152898723901,-0.435936076499907,0.692307692307692,0.753699012372875,0.448787474742974,1.16225076711355,-0.619217966363291,-0.550261961149758,63,16.561446299967,-3.35565386106075,0.241818284508173,0.113983831933603,0.225633789972189
37274071010690,2,1.42516540196404,-0.253939330682402,-0.253708655479471,1.12127788895757,-0.273250379853157,0.6,0.965426610925897,-0.977995056793877,-0.656488747221333,0.204416196852495,1.02978377781541,10,2.77614812565491,0.806143890982534,-0.275993441605692,0.0783414765869213,-0.242665425336643
37274509010690,2,1.50123154249221,-0.235308453905199,-0.226962270907362,1.05249455538172,-0.251993606079243,0.999,0.999,-0.568088001752851,-0.669567169624066,0.422281107909677,0.896104722551999,11,4.25607278692489,1.14557739628652,0.0413475440313507,0.196702806605961,-0.00399783174602181
40394994010690,1,1,0.988358313314459,1.00609863817119,-0.490691331290102,0.99626659194162,0.001,0.593783956851902,1.00236606875714,1.00236606875714,-0.475163782587361,-0.475163782587362,3,2.01024197701157,0.782853418093493,1.01552510777856,1.01860973034847,1.04870653799424
40420272010690,1,1,0.822477247667296,0.834910412822114,-0.620037991976553,0.831400249051879,0.999,0.999,0.997956844926197,0.997956844926197,-0.955184839603675,-0.740107392214325,7,5.34127961861521,1.08969196421599,0.627192705085571,-0.541784964823509,0.61849627025517
40417474010690,3,1.92066569998375,-0.161052086292282,-0.16495802654563,-0.187215273296074,-0.149933304978291,0.333333333333333,0.590832647215522,0.643227925752301,0.258695240119086,-0.297348595179462,-0.041245781966297,9,4.30952319900974,0.361698914520729,0.307459911705201,0.219064541527899,0.275572581087752
40407399010690,1,1,0.949327870296584,0.960399224235428,-1.07951449853821,1.00677695110853,0.001,0.369945962778769,1.02296993803508,1.02296993803508,-1.00541547557963,-1.00541547557963,2,1.0304583973566,1.01298826372373,1.0352851759696,-1.0953529811612,0.993338857634633
220857929010661,3,2.14203592847526,-1.04238104923531,-0.973892915830188,-0.256433653745229,-0.956597183082321,0.999,0.999,-1.10368579775837,-1.01046554091133,0.0442683821959155,-0.0950109094788376,8,5.12476168633994,-2.15245055814739,-1.45606339429513,0.0510895115765082,-1.49652555758039
220858043010661,2,1.81766990452838,-1.08568649700152,-0.913720260396103,0.0750247637858447,-0.961992101356668,0.6,0.717905454145742,-1.19638006745598,-1.10569474620198,-0.0980005776996444,0.177194399812816,5,2.0284698207642,-1.64536645522637,-1.02377092119597,-0.325198221368764,-0.915846714753692
35375843010690,3,1.94739210883228,-0.295867659239178,-0.281895558403972,0.833123099381298,-0.277398161562364,0.5,0.872525335045029,-0.282542522196721,-0.281042320913973,0.490009947531414,0.475680392665664,16,6.46167026909832,1.67966164068141,-0.376701622823158,2.01306287357843,-0.307857802817461
40405148010690,1.5,1.06445088314899,1.02734479225737,0.995469880129701,-0.912020071014315,0.969094833071042,0.6,0.899899242668252,0.177108601555809,0.488714468528369,-0.286639170579026,0.16109999450525,6,3.52408064734478,0.828062357544677,0.94597487922995,-0.378479701796113,0.954274678247002
40421123010690,1,1,0.980810244741419,0.970797748516407,-0.471636006985582,0.992142494455985,0.333333333333333,0.641992388254577,0.999143551376316,0.999143551376316,-0.495923096124,-0.497806610739848,9,3.9730945763278,1.38910686314391,0.782143099865779,0.827524007312307,0.331119468000408
35376441010690,2,1.51134209096348,-0.267192991027785,-0.2669562554743,1.12556219313664,-0.26771867415901,0.5,0.572208684975425,0.859371641937473,-0.231566889900457,1.13308621392012,1.54729314357369,10,3.50241259734009,0.889285753550243,-0.234569693010165,0.0825669897771729,-0.231309333846566
37274992010690,2,1.41785278797904,-0.285889324084594,-0.298270952571569,1.17609597050526,-0.290797400852475,0.999,0.999,-0.638400434603913,-0.349703456372864,0.576617709095216,0.619649141618421,10,4.28884954069471,0.862793857913513,-0.371052891471179,0.0911104340705013,-0.3410686341801
40394636010690,1,1,0.921260565952774,1.04980055243682,-0.451192706423367,1.01177063466463,NA,NA,NA,NA,NA,NA,3,2.05621648088022,1.59133037629334,1.39816014743813,-0.490382886132747,1.04203416504898
12355784010690,2,1.25781336539238,-0.272677535357205,-0.275923748991939,1.17144067559434,-0.274802959763081,0.5,0.741351571635165,-0.447397368762484,-0.300748378796262,0.998594252734465,1.58059839317822,9,4.49275442113031,0.33122907399093,-0.588489638775692,0.0963664862355355,-0.537090842592539
12360263010690,1,1,0.98811011976085,1.00248151495974,-0.485558305649962,1.00454834148447,0.333333333333333,0.702322964109237,0.982579723145317,0.982579723145317,-0.480739928366203,-0.480739928366203,5,2.39239359106311,1.55732951028842,1.13344352272386,0.919808292394762,1.02200141778106
37274646010690,3,2.17788068500622,-0.510667929671596,-0.330391506424063,1.16799388475886,-0.343862125766853,0.75,0.908299915112079,-0.265628299675251,-0.493355400743398,1.98435370914817,1.93268288495934,20,8.88401708475607,1.86868942555853,-0.407911854167649,2.21265497354778,-0.40765887548041
37275118010690,1,1,1.01244101177399,1.00248151495974,-0.479368792641317,1.0039930576628,0.001,0.561573283922806,0.997066721143057,0.997066721143057,-0.507956790633715,-0.507956790633715,3,1.9931861905436,1.54642246563537,1.10151833033135,0.703742273823508,1.0948268706159
37274788010690,2,1.86464495789776,-0.336291843537547,-0.316653640748624,1.15340133589764,-0.310359662694469,0.5,0.644675788222193,-0.520170224531103,-0.388053617806573,0.895753424535562,1.14157531582102,17,6.12085706318192,1.56198519034882,-0.651007351793044,2.21243722657667,-0.672984604731968
37274803010690,1,1,1.00746290679121,1.02633253659792,-0.486449454523431,0.985902369173076,0.001,0.795289795650605,1.02318318600047,1.02318318600047,-0.493581129899688,-0.493581129899688,3,1.55778627631077,1.62451416723826,1.02800956751554,-0.483167156599626,1.00712809501844
40394667010690,2,1.5943715634459,-0.356650780306574,-0.321144478403311,0.449468337532797,-0.309085796393368,0.55,0.80737019609173,-0.607380469364001,-0.965434490260228,0.0616978596463376,-0.690086155833115,10,4.89776580050638,0.904481868232611,-0.731580232859543,0.173247373094202,-0.752712616148649
31440799010690,2,1.38183970534449,0.93782298888972,0.960904140807628,0.961457841633771,0.949492895906106,0.666666666666667,0.996479216412456,0.837489690234734,0.184262545369913,-0.633608652677164,-0.859214981484199,12,5.49268613061127,1.2752816911882,0.562256020547963,0.329032652915246,0.497207331661699
40393915010690,2,1.39182755032819,-0.239498516661753,-0.243126652209592,0.978051084601945,-0.216828028159087,0.857142857142857,0.989960779528426,0.500220118370642,1.05864072797211,0.365502636904647,0.991933668957394,10,4.40484738556034,1.25741182492016,-0.126122352741939,0.460909635297468,-0.1040979576716
220857771010661,3,2.28212405648417,-1.10335429029905,-0.887492713163424,-0.274161499737786,-0.911936912580497,0.428571428571429,0.817025337204946,-1.32063588161278,-1.08732931253996,-0.251049672867293,0.0594532833469246,6,5.21362163807884,-1.65810674148756,-1.5267332089981,-0.141262033837674,-1.52589217615797
220857861010661,3,1.94556033215201,-1.36507701384814,-1.03012631021835,-0.528861808524654,-1.01785983286928,0.555555555555556,0.958440402830793,-1.46362309829006,-1.06459782616199,-0.140600111760046,0.501305275243113,11,5.95106636912983,-2.70284628787806,-1.60491734162138,-0.866340040418854,-1.64988082267078
40395778010690,3,1.98852023717414,-0.407612654961232,-0.316653640748624,1.18636703399459,-0.311328967631632,0.441558441558442,0.759292416228047,-0.529109801492563,-0.381596503154531,1.02028792820556,1.40814548391339,16,7.8703281284765,1.25228547212954,-0.568512421399154,2.46361358034628,-0.468689265474485
40394877010690,3,1.87012584182346,-0.297092101638053,-0.28292167520959,0.725323638566049,-0.27589966574439,0.999,0.999,-0.303899026241424,-0.296445114194151,1.73950575429718,1.58188993749077,18,6.10648920595676,1.68017226367665,-0.35232502848255,1.32981864965454,-0.388271172466748
31459346010690,2,1.56791220848744,-0.361750634334463,-0.323400961924188,0.162455461583908,-0.310617413433767,0.6,0.809271221715791,-0.453679729269964,-0.381045238932512,0.521726274392456,1.34001434356274,10,5.98116884467807,0.820919632629797,-0.693745802081452,0.134416451945038,-0.707692946425369
14524908020004,2,1.07426824197576,1.19718874148253,1.16927397882612,1.26069572288358,1.16703996391944,0.333333333333333,0.947288323976175,1.21881597205358,1.21881597205358,1.21813473316955,1.23335480869397,7,2.51236517573721,-0.618354678540041,1.33893612805799,-0.209187584421088,1.27574222670714
35374980010690,2,1.31730751499627,-0.255505487492651,-0.247495677417565,0.939899728200096,-0.214405394503403,0.55,0.88049467560672,-0.306594291804244,-0.294648463269332,1.56748831479161,1.56047820166575,9,3.69861656773136,1.13549206301874,-0.0986305301401451,0.344217416144523,-0.0619421144951062
35375001010690,2,1.08626097636424,-0.307750958020669,-0.270379554595517,0.948369396657351,-0.313886002258277,0.333333333333333,0.681933520286918,-0.294540578780413,-0.294540578780413,1.65666837612964,1.60465233661873,8,3.62049517078174,0.624413462648324,-0.291423129832314,0.30201097679227,-0.268795907890555
35375106010690,2,1.05419094061596,-0.132135323787706,-0.129903870677138,-0.167661321316308,-0.142623098694688,0.999,0.999,-0.410193883466853,-0.382173167918884,-0.477186892055793,-0.477186892055793,11,5.05482908216421,1.54385868212578,-0.494970132239155,0.529789593820904,-0.715628464656999
175742502010854,6,3.12069778205046,0.115410454469959,0.509665604501169,-0.738006988122873,0.528748427150335,0.75,0.90944419450895,0.293647987481428,0.855101387164524,-0.89687904331824,-0.530904129708882,61,17.6012413760513,-2.13960368565013,0.865215732779191,0.267585152269509,0.878137925558037
35376140010690,2,1.56470785601627,-0.352882707094225,-0.29121910858069,0.661625073751914,-0.281697131536375,0.999,0.999,-0.296572641043334,-0.244558789906567,1.79315698547569,1.58936968064856,15,5.29852805737768,1.60935659244432,-0.28627816529583,0.258064206671214,-0.239625235663886
35370228010690,3,1.90306604537063,1.11510868515881,1.04247320164762,-0.169195475147199,1.03296962260869,0.999,0.999,0.636250243700489,0.873641252154823,-0.370127626043637,-0.496000232567496,24,8.30828114283278,1.84934466209215,1.21448747679656,0.344879549530526,1.17664798932001
37272244010690,2,1.2081113825258,1.00346231708582,1.00671345946894,-0.39310282369289,1.01853882344128,0.333333333333333,0.771360600614827,0.974334389349109,0.978782246548071,-0.233109416071561,-0.218081338649609,8,2.67440554616485,1.48190061951583,0.329273995351024,-0.242236487890047,0.375827830832084
31228379010690,1,1,0.39344662593479,0.622526629997139,-0.411268013995418,0.631080957484292,0.999,0.999,-0.230959383085508,-0.808106484999078,-0.416713476346926,-0.361909494128446,18,7.6808476849729,1.49917792984038,0.927240964383824,0.406987806611788,0.937973105411962
35370232010690,3,1.91922558640173,1.07477551062755,1.03217878115112,0.0214876500173721,1.03325770538132,0.666666666666667,0.890760010499086,1.1756692850983,1.07392597702572,0.787326840749715,0.218296918915721,25,10.5415676103126,2.20402933438733,1.39742420109906,0.301293472424823,1.47538801298957
31236138010690,1,1,0.584587488668552,0.00387574920081352,-0.644234921310476,0.0134412886531095,0.999,0.999,-1.07465451658684,-1.00313483477655,-0.987752313197973,-0.780110943960303,22,9.67488908167053,1.66626776873445,-0.070638856134711,0.208390958370512,-0.257532161697811
40396445010690,1,1,-0.675256243132148,-0.726231078125293,-0.612956591100887,-0.704567973532294,NA,NA,NA,NA,NA,NA,5,2.21344548295107,0.0616713144996337,-0.185203572107664,0.0165038333542696,1.08166135015804
40394943010690,2,1.27258400064341,-0.267433694374386,-0.250057225765711,0.966965492615295,-0.245807177290486,0.5,0.868384100784367,-0.282846344397145,-0.299433706630942,1.58766958054545,1.6357614601383,11,4.52910368123399,1.3769692191477,0.0127008903095747,0.414593766335245,-0.0109412685104106
35368553010690,2,1.4429631210375,1.0172234100536,1.00436666175028,-0.594266439417723,0.993513675008368,0.999,0.999,0.268352011580458,0.877741884249705,-0.91500648028487,-0.942939325837393,7,4.48551784276625,1.1411227578519,0.533120588297851,0.923421860324303,0.579750883279214
37272138010690,2,1.22856266709501,1.00228002374191,1.01487157744949,-0.270448248091163,0.986738133983417,0.333333333333333,0.448472091216779,0.98132880648065,1.01210190567977,-0.237890027364677,-0.239284138118603,6,2.18315421638984,1.13688132162433,1.25919292444658,0.013372528168625,1.19949195332043
37272587010690,2,1.2388098213765,0.985158920815941,0.953663144391492,-0.241962186586114,0.985403950399311,0.999,0.999,1.04387730825985,1.03951469327602,-0.2237238925699,-0.182728219165422,17,8.72870139958953,1.5858107282021,1.3854120293577,0.178094316034505,1.37792097812707
31234315010690,2,1.69565694225328,0.989707772139311,0.991261799945492,-1.02984165134936,0.98955510572743,0.333333333333333,0.612504094662858,0.998678693792261,0.998678693792261,-1.034429680467,-1.04090284179305,7,2.73514528817674,1.1782251190083,0.621024442772874,0.234044036805873,0.640918965279767
31442292010690,3,1.95202487947553,-0.287038557577468,-0.290900571359497,0.815809874324549,-0.280034718326117,0.707070707070707,0.906560407051237,0.204989259919908,-0.0495898393806785,1.41680401607932,1.31957571361106,16,7.16554509783113,1.63750107148634,-0.492681590832561,1.36892313003822,-0.439383466764168
31444556010690,3,2.08944611924272,-0.413744226946505,-0.332879271557424,1.11475438627452,-0.32491132152693,0.2,0.568323989800109,-0.850915304079479,-0.805500088311726,1.10064113902115,1.30423121444676,18,7.79152022834129,1.49275465865073,-0.481694347081743,2.32325917863198,-0.491476273650052
37272222010690,1,1,1.16362041790714,1.19392509177942,-0.51402449408383,1.19656589719291,0.999,0.999,-1.56418512026451,-1.56418512026451,0.0969157777989922,0.0969157777989922,5,4.38918920532441,0.160051018677893,-0.823894080312691,-0.209826112386713,-0.717358395485246
37272241010690,2,1.14620263137152,1.01756902814992,1.02214073649057,-0.252239412350481,1.01554088875235,0.333333333333333,0.888267553474944,1.02137093218508,1.01169431204377,-0.407487959993796,-0.265436453286929,7,2.23416037083048,1.39263419857804,0.843948562624594,-0.278268654720112,0.811024329247931
37272324010690,2,1.04207514124878,0.945536962524395,0.957708095393614,-0.591215650158604,0.954160323266054,0.333333333333333,0.948404511730707,0.168469116855765,-0.161887781949989,-0.474964200679218,-0.478100913894852,8,3.23753095277262,1.1548553595964,0.000588068241564154,0.147392809939514,-0.116252699617752
12354442010690,3,1.7780233692144,-0.346080843263649,-0.292260125076524,0.665221482569086,-0.277103684322155,0.428571428571429,0.667913919421296,-0.589297600225644,-0.387003904820847,0.248642960399148,-0.00125443796783593,11,5.56188594554467,1.35333157157229,-0.332401912521953,0.429302538031658,-0.333034853711298
12362121010690,1,1,1.00476684105552,1.02127008378073,-0.48899644441539,0.998358694870396,0.001,0.486521450740435,1.00111491921168,1.00111491921168,-0.492297513646401,-0.492297513646401,5,1.95537865650933,1.09350773305557,1.03493113010898,0.461169958308088,1.03488670740039
175742373010854,6,3.67971346296999,-0.873753129369414,-0.586987804510138,-0.580304010723171,-0.588957690065701,0.675438596491228,0.943904084239407,-1.12278523773995,-0.773473478162992,-0.851251147867866,-0.850475510261384,58,18.9348635920763,-2.39411775655256,0.138942338356054,0.0857338713660096,0.15808745796245
36099383020004,8,4.42246816241113,-0.741990945997292,-0.166659703154269,-0.274366546280874,-0.189666632896009,0.578947368421053,0.645190285114667,-1.33547162894843,0.46875498492337,-0.497131444025874,-0.526190181269663,77,17.6585571780355,-4.05513422595165,0.56891724770112,-0.665773021148702,0.570211752463739
36099433020004,9,4.4634761738003,-1.2065776501212,-0.865495989137346,-0.12222408460139,-0.878765004482236,0.684210526315789,0.876387111205,-1.58173191857907,-0.606358415618979,-0.0572106901129882,0.216337373380887,76,28.5220947123471,-4.880680175277,-0.481156759878338,0.453942449992796,-0.46083909232509
35375980010690,2,1.30207202740641,-0.350843041675427,-0.289532907814726,0.570655502094212,-0.276526885957454,0.001,0.645470473060028,-0.517167196441694,-0.311143628315272,0.173225797111078,0.115329642703086,8,4.29338183576522,0.619565018702226,-0.526559082472585,0.298698522578734,-0.601809455157311
35368557010690,2,1.55126499989989,1.0172234100536,0.983536197416381,-0.570270714067856,0.99765216490167,0.428571428571429,0.591527881303589,0.815236325918399,0.896306957038432,-0.415112884962625,-0.598585646346618,8,4.37065325423045,1.45420764720345,0.720986299562331,1.06698505552483,0.725013181990074
35369385010690,2,1.29811874286938,0.690418163523506,0.95634161757177,-0.506122882458252,1.07571728992803,0.999,0.999,0.322962399889792,0.567158627194733,-0.38633693853565,0.0246501960628251,27,13.2458931194397,2.09908662261056,1.32143685763417,0.0325688127539319,1.1463211849032
35368661010690,2,1.8950951354764,0.945536962524395,0.957708095393615,0.307196716445947,0.947146172671502,0.633333333333333,0.965566600279942,0.983940407158533,0.722225880494921,-0.048469171290835,-0.278384120074534,15,8.48616722712983,1.75452781042936,0.872326808840698,0.968205300356503,0.949392104652962
37271589010690,1,1,1.09072263747386,1.07965342360835,-0.101827087965125,1.06155075611316,0.999,0.999,0.236746003738317,0.455695206727604,-0.219797557345324,-0.264579932464971,24,14.2442589288323,1.76381385961959,0.976008627257345,0.381350692707387,1.00104699659902
37271715010690,2,1.82718485178841,0.968190482765003,0.977770987510094,-0.928371009103134,0.982018950627478,0.333333333333333,0.702118624605684,0.681560093799574,0.645833848237344,-0.985983053867908,-1.00641480432217,13,5.19086829708231,1.37344124254278,0.708976889710788,0.408648954387773,0.697701785543833
37272550010690,2,1.25585645185694,0.954087507621294,0.988021171479527,-0.523164193973946,0.981280818663332,0.999,0.999,-0.38482338887689,-1.509308898518,-0.82400552281927,-0.829729123132837,18,3.82029268553134,1.33336171206782,-0.426715663845241,-0.594323826410195,-0.458506160355671
35369698010690,1,1,NA,NA,NA,NA,0.001,0.200094879258386,NA,NA,NA,NA,1,1,NA,NA,NA,NA
37272372010690,1,1,0.39344662593479,-0.31785261873561,-0.66406289969484,-0.308603238282173,0.999,0.999,-0.869225802767623,-0.925590923559301,-0.826135182279297,-0.245309887231238,20,9.10958429060356,1.53369407668001,-0.126333949262657,-0.0202658034340856,-0.468851492786038
37272589010690,2,1.35880146251105,1.03334202898892,1.01567077934954,-0.111244405944779,1.00722938879026,0.999,0.999,0.585595785212961,0.782785086969806,-0.499362464941671,-0.446486859113198,15,10.9251514075763,1.57362934882421,1.45333749370366,0.515038331196208,1.46918730037807
211710805020004,7,3.34921471966594,-0.709516699708548,0.692673792585259,-0.500894179689857,0.678573990574841,0.666666666666667,0.721049867571527,0.706117252682455,1.62182533978375,-0.580755037030124,-0.606973925407741,71,11.0667050495675,-3.88394679181769,1.16014906396325,-0.352860121756841,1.17446740100021
211710837020004,5,3.15432688704992,-1.43650499302777,-1.11785548666173,-0.399362432695138,-1.18540181612633,0.777777777777778,0.929294149795276,-2.04863237989555,-1.19418682795948,-0.509282716751209,-0.198789265062013,62,18.4017667825988,-3.69858337823832,-0.451024919467607,0.177344797275726,-0.504522175296185
211710846020004,6,3.06349684858713,-1.30325980865125,-0.950908527441074,-0.442360278105586,-0.95240075147294,0.75,0.963910492563788,-1.62006695967328,-0.996820705991662,-0.510502475093724,-0.44742562363559,56,15.5218160941962,-3.39823081485597,0.661849759251505,-0.201750808160935,0.571368400629854
300886487489998,4,2.3481926467302,-0.671139425307934,0.276287292604046,-0.602032255116667,0.283657988420718,0.708333333333333,0.910379932938666,-0.855307409128939,0.808533184215942,-0.619024986075661,-0.580219652879325,35,12.54528683387,-1.82569729441746,0.792114960483387,0.0534537746901697,0.847975225464535
300886261489998,7,3.19028220095995,-0.786453620676738,0.516157033600238,-0.448790585142506,0.529105966138847,0.625,0.642366471953362,-0.362877796330076,1.26127884222522,-0.724911535837783,-0.839939324893804,67,12.1994979243583,-4.66596376083549,1.02890671404348,0.0183430076190109,1.04200058063595
300886295489998,6,3.26001849956264,-1.06673273588914,-0.907163653861596,-0.435795716106195,-0.884010246780417,0.75,0.949761963855579,-1.63003481198108,-1.21165053399508,-0.614534230153819,-0.486655902937792,56,23.4221036977951,-4.1485206756202,0.146897337524427,-0.219852168797859,0.0555833769999264
306265886489998,6,3.41439702718729,-1.18533754868109,-1.0566288069854,-0.491992891356552,-1.03877531693898,0.454545454545455,0.604390573836231,-0.86481648912256,-0.354476671492452,-0.885479330659939,-0.557537024138613,42,10.6609063073736,-1.31200598933097,-0.54198010634089,0.724545022924086,-0.574765011840434
220872149010661,5,3.0353855924643,-0.746175690446746,-0.868388427944551,-0.182396177919446,-0.87147558655124,0.999,0.999,-0.859549544796421,-1.04042030015483,-0.372340294510947,-0.348238747241531,43,14.3776774635879,-0.624002039304147,-0.879455844909171,0.407323128676298,-0.85337991538474
220875461010661,5,3.09742079171984,-1.2136361629001,-0.997896293148968,-0.21808657074715,-1.02373737282507,0.636363636363636,0.848174087043522,-0.953864006850785,-0.933217699563692,-0.0909768878914062,-0.197343652635846,43,19.4425782312878,-1.81157933523636,-0.319355333300376,-0.125700895419143,-0.394619388081369
220872417010661,5,2.96418450645599,-0.326006032615148,-0.531855101564501,-0.133862349583963,-0.520495721723485,0.788888888888889,0.922242652784386,-0.217552110882835,-0.182129448262493,-0.157745410627316,-0.0385204759741108,44,15.1125197796796,-0.680379577477509,0.101154326297054,0.390675313207126,0.147930045730808
129833211010478,4,2.35212706979682,-0.864483686009446,-0.879271380987724,-0.20064015219524,-0.889650159570295,0.999,0.999,-0.931241796561503,-0.96584691738138,-0.371828364683862,-0.41052176211373,45,15.2383984396272,-3.97467910197949,-1.37124395965248,-0.436430024936849,-1.40773771137284
306265872489998,7,3.60861953013219,-0.303042375725018,0.183332176205839,-0.0581146833839443,0.166477426337732,0.523529411764706,0.827934813435949,-0.913341714607126,-0.566101295501884,0.0187458526991561,0.0877087798948488,57,14.8639293393507,-0.584107266005651,0.742422940268001,0.624862495696247,0.731770880185847
245790949010661,6,3.47060450566503,-1.89649487112165,-1.46124882131808,0.0192888366683794,-1.45587087140045,0.641711229946524,0.88224888064463,-2.78356419764471,-2.05922039071529,0.118625563261466,0.0238631906104249,43,19.2657268831233,-3.27189458997279,-3.2765876867974,0.121497240714328,-3.23725448109476
220874901010661,5,3.24957303429493,-1.68465043299418,-1.32384879463703,-0.1606098437336,-1.29353181653035,0.67948717948718,0.902715534235372,-2.20055880607165,-1.46352317317207,-0.250364281927266,-0.335502616719254,50,20.392854676677,-2.1017709178306,-2.43384027772663,-0.0879267651226249,-2.49620581290286
211710539020004,5,3.17985567434104,-0.694768068760485,-0.236442437631056,-0.201381720290582,-0.241092332557659,0.666666666666667,0.860926835181167,-0.890038233354081,-0.503795398254376,0.00202675741511698,0.223712590491357,46,12.3144759315682,-3.06784363215003,0.294152604979938,-0.247706654302503,0.360425123525413
